(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.73, 184.42, 179.84)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(355.84, 198.41, 179.33)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(356.05, 196.12, 179.44)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(355.68, 196.55, 179.37)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.16, 187.00, 179.77)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(356.47, 193.47, 179.58)
(355.96, 189.01, 179.68)
(355.96, 189.01, 179.68)
(355.96, 189.01, 179.68)
(355.96, 189.01, 179.68)
(355.96, 189.01, 179.68)
(355.96, 189.01, 179.68)
(355.96, 189.01, 179.68)
