(356.68, 0.00, 0.00)
(356.68, 0.00, 0.00)
(356.68, 0.00, 0.00)
(356.68, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(355.88, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.55, 0.00, 0.00)
(356.81, 0.00, 0.00)
(356.81, 0.00, 0.00)
(356.81, 0.00, 0.00)
(356.81, 0.00, 0.00)
(356.81, 0.00, 0.00)
(356.81, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.92, 0.00, 0.00)
(355.34, 0.00, 0.00)
(355.34, 0.00, 0.00)
(355.34, 0.00, 0.00)
(355.34, 0.00, 0.00)
(355.34, 0.00, 0.00)
(355.34, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.62, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(357.13, 0.00, 0.00)
(356.53, 0.00, 0.00)
(356.53, 0.00, 0.00)
(356.53, 0.00, 0.00)
(356.53, 0.00, 0.00)
(356.53, 0.00, 0.00)
(356.53, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(355.93, 0.00, 0.00)
(356.72, 0.00, 0.00)
(356.72, 0.00, 0.00)
(356.72, 0.00, 0.00)
(356.72, 0.00, 0.00)
(356.72, 0.00, 0.00)
(356.72, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.28, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.83, 0.00, 0.00)
(356.07, 0.00, 0.00)
(356.07, 0.00, 0.00)
(356.07, 0.00, 0.00)
(356.07, 0.00, 0.00)
(356.07, 0.00, 0.00)
(356.07, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(356.71, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(357.08, 0.00, 0.00)
(356.41, 0.00, 0.00)
(356.41, 0.00, 0.00)
(356.41, 0.00, 0.00)
(356.41, 0.00, 0.00)
(356.41, 0.00, 0.00)
(356.41, 0.00, 0.00)
